 fmy(        1977)=       5.388462019571E-07
 fmx(        1977)=       5.388538447034E-07
 fmy(        1978)=       4.610719500520E-07
 fmx(        1978)=       4.610450695316E-07
 fmy(        1979)=       3.929669698906E-07
 fmx(        1979)=       3.929782876195E-07
 fmy(        1980)=       3.336546902051E-07
 fmx(        1980)=       3.336658820019E-07
 fmy(        1981)=       2.822622664849E-07
 fmx(        1981)=       2.822590365461E-07
 fmy(        1982)=       2.379404715147E-07
 fmx(        1982)=       2.379480287910E-07
 fmy(        1983)=       1.998943407394E-07
 fmx(        1983)=       1.998760883031E-07
 fmy(        1984)=       1.673675331295E-07
 fmx(        1984)=       1.673729050437E-07
 fmy(        1985)=       1.396801310263E-07
 fmx(        1985)=       1.396994391611E-07
 fmy(        1986)=       1.162136983922E-07
 fmx(        1986)=       1.162123723694E-07
 fmy(        1987)=       9.639536845900E-08
 fmx(        1987)=       9.641204048483E-08
 fmy(        1988)=       7.971877727196E-08
 fmx(        1988)=       7.972007288090E-08
 fmy(        1989)=       6.572367103196E-08
 fmx(        1989)=       6.568607610338E-08
 fmy(        1990)=       5.399949721684E-08
 fmx(        1990)=       5.399955591488E-08
 fmy(        1991)=       4.420663990138E-08
 fmx(        1991)=       4.421979668711E-08
 fmy(        1992)=       3.604670517663E-08
 fmx(        1992)=       3.603810824220E-08
 fmy(        1993)=       2.925270434542E-08
 fmx(        1993)=       2.927267073294E-08
 fmy(        1994)=       2.359889868654E-08
 fmx(        1994)=       2.360649415417E-08
 fmy(        1995)=       1.888083134931E-08
 fmx(        1995)=       1.886080670416E-08
 fmy(        1996)=       1.491874345161E-08
 fmx(        1996)=       1.491441482378E-08
 fmy(        1997)=       1.156578713397E-08
 fmx(        1997)=       1.155895880929E-08
 fmy(        1998)=       8.689867840032E-09
 fmx(        1998)=       8.694876156195E-09
 fmy(        1999)=       6.162744923741E-09
 fmx(        1999)=       6.181288954885E-09
 fmy(        2000)=       3.763046411852E-09
 fmx(        2000)=       3.772369360387E-09
 fmy(        2001)=       3.717424257582E-06
 fmx(        2001)=       3.717487494244E-06
 fmy(        2002)=       3.692657322982E-06
 fmx(        2002)=       3.692487349314E-06
 fmy(        2003)=       3.643475669396E-06
 fmx(        2003)=       3.643509859370E-06
 fmy(        2004)=       3.571082005767E-06
 fmx(        2004)=       3.571242308110E-06
 fmy(        2005)=       3.477085005587E-06
 fmx(        2005)=       3.476907122290E-06
 fmy(        2006)=       3.363152194745E-06
 fmx(        2006)=       3.363248454977E-06
 fmy(        2007)=       3.231781387003E-06
 fmx(        2007)=       3.231870288021E-06
 fmy(        2008)=       3.085541915742E-06
 fmx(        2008)=       3.085313557730E-06
 fmy(        2009)=       2.926886086413E-06
 fmx(        2009)=       2.927085642697E-06
 fmy(        2010)=       2.758979852053E-06
 fmx(        2010)=       2.758899546465E-06
 fmy(        2011)=       2.584422302602E-06
 fmx(        2011)=       2.584402115984E-06
 fmy(        2012)=       2.406028002009E-06
 fmx(        2012)=       2.406060461459E-06
 fmy(        2013)=       2.226432142367E-06
 fmx(        2013)=       2.226413146474E-06
 fmy(        2014)=       2.047993830008E-06
 fmx(        2014)=       2.048055738549E-06
 fmy(        2015)=       1.872931948270E-06
 fmx(        2015)=       1.872925700664E-06
 fmy(        2016)=       1.703055438289E-06
 fmx(        2016)=       1.703003761159E-06
 fmy(        2017)=       1.539927647966E-06
 fmx(        2017)=       1.539964916404E-06
 fmy(        2018)=       1.384858839384E-06
 fmx(        2018)=       1.384870379609E-06
 fmy(        2019)=       1.238800174243E-06
 fmx(        2019)=       1.238750319288E-06
 fmy(        2020)=       1.102387564637E-06
 fmx(        2020)=       1.102380181533E-06
 fmy(        2021)=       9.760491461721E-07
 fmx(        2021)=       9.760575194564E-07
 fmy(        2022)=       8.599605149052E-07
 fmx(        2022)=       8.599754260656E-07
 fmy(        2023)=       7.540839105564E-07
 fmx(        2023)=       7.540599671274E-07
 fmy(        2024)=       6.581796658401E-07
 fmx(        2024)=       6.581758420974E-07
 fmy(        2025)=       5.718904319137E-07
 fmx(        2025)=       5.719100853104E-07
 fmy(        2026)=       4.947635213955E-07
 fmx(        2026)=       4.947782655998E-07
 fmy(        2027)=       4.262489716849E-07
 fmx(        2027)=       4.262684054076E-07
 fmy(        2028)=       3.657425241223E-07
 fmx(        2028)=       3.657359667842E-07
 fmy(        2029)=       3.125922298998E-07
 fmx(        2029)=       3.125675976262E-07
 fmy(        2030)=       2.661421828970E-07
 fmx(        2030)=       2.661431875091E-07
 fmy(        2031)=       2.257619231891E-07
 fmx(        2031)=       2.257684520271E-07
 fmy(        2032)=       1.908307789598E-07
 fmx(        2032)=       1.908138496945E-07
 fmy(        2033)=       1.607469897152E-07
 fmx(        2033)=       1.607449521126E-07
 fmy(        2034)=       1.349512714231E-07
 fmx(        2034)=       1.349555564718E-07
 fmy(        2035)=       1.129257366682E-07
 fmx(        2035)=       1.129318652361E-07
 fmy(        2036)=       9.419540549936E-08
 fmx(        2036)=       9.421624238193E-08
 fmy(        2037)=       7.833093578824E-08
 fmx(        2037)=       7.835501238041E-08
 fmy(        2038)=       6.494350087034E-08
 fmx(        2038)=       6.494910087085E-08
 fmy(        2039)=       5.367897331045E-08
 fmx(        2039)=       5.365048855356E-08
 fmy(        2040)=       4.421983827506E-08
 fmx(        2040)=       4.420669192149E-08
 fmy(        2041)=       3.629389716692E-08
 fmx(        2041)=       3.629385583614E-08
 fmy(        2042)=       2.966424803488E-08
 fmx(        2042)=       2.964021626578E-08
 fmy(        2043)=       2.411944759292E-08
 fmx(        2043)=       2.412873764331E-08
 fmy(        2044)=       1.948727210970E-08
 fmx(        2044)=       1.950604270786E-08
 fmy(        2045)=       1.561446084842E-08
 fmx(        2045)=       1.561656814537E-08
 fmy(        2046)=       1.236152091926E-08
 fmx(        2046)=       1.236098792706E-08
 fmy(        2047)=       9.604847290340E-09
 fmx(        2047)=       9.594409028470E-09
 fmy(        2048)=       7.231952732009E-09
 fmx(        2048)=       7.238303775634E-09
 fmy(        2049)=       5.138401017391E-09
 fmx(        2049)=       5.142461884615E-09
 fmy(        2050)=       3.139498749467E-09
 fmx(        2050)=       3.138201134272E-09
 fmy(        2051)=       2.804044214464E-06
 fmx(        2051)=       2.803994725035E-06
 fmy(        2052)=       2.785734470763E-06
 fmx(        2052)=       2.785817965737E-06
 fmy(        2053)=       2.749610419021E-06
 fmx(        2053)=       2.749572299310E-06
 fmy(        2054)=       2.696318254880E-06
 fmx(        2054)=       2.696257581517E-06
 fmy(        2055)=       2.626928126387E-06
 fmx(        2055)=       2.627036468952E-06
 fmy(        2056)=       2.542969942372E-06
 fmx(        2056)=       2.542905719612E-06
 fmy(        2057)=       2.445941246299E-06
 fmx(        2057)=       2.446006500200E-06
 fmy(        2058)=       2.337803680504E-06
 fmx(        2058)=       2.337665702205E-06
 fmy(        2059)=       2.220372334636E-06
 fmx(        2059)=       2.220484914067E-06
 fmy(        2060)=       2.095855788727E-06
 fmx(        2060)=       2.095916165603E-06
 fmy(        2061)=       1.966307442316E-06
 fmx(        2061)=       1.966106562831E-06
 fmy(        2062)=       1.833512758742E-06
 fmx(        2062)=       1.833668083892E-06
 fmy(        2063)=       1.699671507167E-06
 fmx(        2063)=       1.699574045119E-06
 fmy(        2064)=       1.566363144735E-06
 fmx(        2064)=       1.566462534144E-06
 fmy(        2065)=       1.435306859447E-06
 fmx(        2065)=       1.435261598025E-06
 fmy(        2066)=       1.307819055229E-06
 fmx(        2066)=       1.307774988206E-06
 fmy(        2067)=       1.185084249453E-06
 fmx(        2067)=       1.185199684101E-06
 fmy(        2068)=       1.068174442332E-06
 fmx(        2068)=       1.068132101815E-06
 fmy(        2069)=       9.577271963774E-07
 fmx(        2069)=       9.577090389417E-07
 fmy(        2070)=       8.543038946224E-07
 fmx(        2070)=       8.542637958521E-07
 fmy(        2071)=       7.582305553766E-07
 fmx(        2071)=       7.582702819253E-07
 fmy(        2072)=       6.697119799744E-07
 fmx(        2072)=       6.697290135122E-07
 fmy(        2073)=       5.887522012628E-07
 fmx(        2073)=       5.887096795908E-07
 fmy(        2074)=       5.151929526436E-07
 fmx(        2074)=       5.152030589251E-07
 fmy(        2075)=       4.488214186579E-07
 fmx(        2075)=       4.488359061196E-07
 fmy(        2076)=       3.893190947336E-07
 fmx(        2076)=       3.893086816952E-07
 fmy(        2077)=       3.362917960715E-07
 fmx(        2077)=       3.362783367391E-07
 fmy(        2078)=       2.893039440798E-07
 fmx(        2078)=       2.893217422467E-07
 fmy(        2079)=       2.479028851174E-07
 fmx(        2079)=       2.478851333670E-07
 fmy(        2080)=       2.116097540714E-07
 fmx(        2080)=       2.116335656029E-07
 fmy(        2081)=       1.799715544060E-07
 fmx(        2081)=       1.800132948653E-07
 fmy(        2082)=       1.525357337205E-07
 fmx(        2082)=       1.525151725298E-07
 fmy(        2083)=       1.288369348326E-07
 fmx(        2083)=       1.288493998637E-07
 fmy(        2084)=       1.084590939067E-07
 fmx(        2084)=       1.084420500898E-07
 fmy(        2085)=       9.100274506048E-08
 fmx(        2085)=       9.096476826891E-08
 fmy(        2086)=       7.610178886146E-08
 fmx(        2086)=       7.610611502401E-08
 fmy(        2087)=       6.343915803640E-08
 fmx(        2087)=       6.343543606260E-08
 fmy(        2088)=       5.271457021093E-08
 fmx(        2088)=       5.270879661500E-08
 fmy(        2089)=       4.365960644907E-08
 fmx(        2089)=       4.365773001705E-08
 fmy(        2090)=       3.603810850599E-08
 fmx(        2090)=       3.604672837340E-08
 fmy(        2091)=       2.964022469203E-08
 fmx(        2091)=       2.966423557159E-08
 fmy(        2092)=       2.428425159207E-08
 fmx(        2092)=       2.428423897541E-08
 fmy(        2093)=       1.980003728361E-08
 fmx(        2093)=       1.979861208059E-08
 fmy(        2094)=       1.604116161226E-08
 fmx(        2094)=       1.604569970383E-08
 fmy(        2095)=       1.288190791484E-08
 fmx(        2095)=       1.287750482224E-08
 fmy(        2096)=       1.021239228564E-08
 fmx(        2096)=       1.019658018758E-08
 fmy(        2097)=       7.938572102295E-09
 fmx(        2097)=       7.932554921167E-09
 fmy(        2098)=       5.979118240233E-09
 fmx(        2098)=       5.997941299281E-09
 fmy(        2099)=       4.251613024439E-09
 fmx(        2099)=       4.258326376884E-09
 fmy(        2100)=       2.601638175115E-09
 fmx(        2100)=       2.593681351306E-09
 fmy(        2101)=       2.113044622628E-06
 fmx(        2101)=       2.112961274019E-06
 fmy(        2102)=       2.099528856585E-06
 fmx(        2102)=       2.099713550209E-06
 fmy(        2103)=       2.072978633581E-06
 fmx(        2103)=       2.072931727854E-06
 fmy(        2104)=       2.033756717459E-06
 fmx(        2104)=       2.033602921105E-06
 fmy(        2105)=       1.982567738267E-06
 fmx(        2105)=       1.982751287858E-06
 fmy(        2106)=       1.920673082548E-06
 fmx(        2106)=       1.920636287050E-06
 fmy(        2107)=       1.849095008202E-06
 fmx(        2107)=       1.848931626317E-06
 fmy(        2108)=       1.769053953199E-06
 fmx(        2108)=       1.769241326540E-06
 fmy(        2109)=       1.682262264823E-06
 fmx(        2109)=       1.682144452206E-06
 fmy(        2110)=       1.589950844118E-06
 fmx(        2110)=       1.590004789548E-06
 fmy(        2111)=       1.493754239744E-06
 fmx(        2111)=       1.493770758847E-06
 fmy(        2112)=       1.395105845184E-06
 fmx(        2112)=       1.395050880603E-06
 fmy(        2113)=       1.295365194865E-06
 fmx(        2113)=       1.295422830860E-06
 fmy(        2114)=       1.195928521254E-06
 fmx(        2114)=       1.195892815252E-06
 fmy(        2115)=       1.097892992974E-06
 fmx(        2115)=       1.097865539689E-06
 fmy(        2116)=       1.002328484599E-06
 fmx(        2116)=       1.002336281801E-06
 fmy(        2117)=       9.101439088093E-07
 fmx(        2117)=       9.101497567922E-07
 fmy(        2118)=       8.220642432823E-07
 fmx(        2118)=       8.220684599848E-07
 fmy(        2119)=       7.386672091604E-07
 fmx(        2119)=       7.386827420298E-07
 fmy(        2120)=       6.603853812281E-07
 fmx(        2120)=       6.603908189546E-07
 fmy(        2121)=       5.874943984786E-07
 fmx(        2121)=       5.875331548068E-07
 fmy(        2122)=       5.201549998101E-07
 fmx(        2122)=       5.201364628465E-07
 fmy(        2123)=       4.583753012629E-07
 fmx(        2123)=       4.583370028668E-07
 fmy(        2124)=       4.020823666455E-07
 fmx(        2124)=       4.020854096439E-07
 fmy(        2125)=       3.511441995844E-07
 fmx(        2125)=       3.511527453861E-07
 fmy(        2126)=       3.053459533835E-07
 fmx(        2126)=       3.053336447960E-07
 fmy(        2127)=       2.644126070304E-07
 fmx(        2127)=       2.643997578831E-07
 fmy(        2128)=       2.280374710037E-07
 fmx(        2128)=       2.280788752056E-07
 fmy(        2129)=       1.959077940507E-07
 fmx(        2129)=       1.958966033661E-07
 fmy(        2130)=       1.676649245082E-07
 fmx(        2130)=       1.676553505469E-07
 fmy(        2131)=       1.429618501272E-07
 fmx(        2131)=       1.429623190908E-07
 fmy(        2132)=       1.214627390930E-07
 fmx(        2132)=       1.214325103291E-07
 fmy(        2133)=       1.028286281505E-07
 fmx(        2133)=       1.028623089745E-07
 fmy(        2134)=       8.676472097075E-08
 fmx(        2134)=       8.677720619894E-08
 fmy(        2135)=       7.297429873343E-08
 fmx(        2135)=       7.296622764008E-08
 fmy(        2136)=       6.117674450951E-08
 fmx(        2136)=       6.120258907391E-08
 fmy(        2137)=       5.113000906911E-08
 fmx(        2137)=       5.112417700359E-08
 fmy(        2138)=       4.259858039552E-08
 fmx(        2138)=       4.257731746056E-08
 fmy(        2139)=       3.537328194839E-08
 fmx(        2139)=       3.536126790402E-08
 fmy(        2140)=       2.927262547691E-08
 fmx(        2140)=       2.925270010386E-08
 fmy(        2141)=       2.412869359243E-08
 fmx(        2141)=       2.411946451239E-08
 fmy(        2142)=       1.979859118019E-08
 fmx(        2142)=       1.980002977644E-08
 fmy(        2143)=       1.616018414499E-08
 fmx(        2143)=       1.616018503316E-08
 fmy(        2144)=       1.310371852402E-08
 fmx(        2144)=       1.313006551424E-08
 fmy(        2145)=       1.053723379726E-08
 fmx(        2145)=       1.056681797243E-08
 fmy(        2146)=       8.373863812388E-09
 fmx(        2146)=       8.367011252679E-09
 fmy(        2147)=       6.528012010344E-09
 fmx(        2147)=       6.525838003880E-09
 fmy(        2148)=       4.930504421403E-09
 fmx(        2148)=       4.940266628269E-09
 fmy(        2149)=       3.513111067339E-09
 fmx(        2149)=       3.505749277959E-09
 fmy(        2150)=       2.152752901289E-09
 fmx(        2150)=       2.129438162108E-09
 fmy(        2151)=       1.589309519367E-06
 fmx(        2151)=       1.589290731050E-06
 fmy(        2152)=       1.579419244535E-06
 fmx(        2152)=       1.579397549922E-06
 fmy(        2153)=       1.559818839130E-06
 fmx(        2153)=       1.559829861235E-06
 fmy(        2154)=       1.530926202538E-06
 fmx(        2154)=       1.530950212735E-06
 fmy(        2155)=       1.493307959046E-06
 fmx(        2155)=       1.493293776926E-06
 fmy(        2156)=       1.447650421625E-06
 fmx(        2156)=       1.447712951997E-06
 fmy(        2157)=       1.394874046293E-06
 fmx(        2157)=       1.394794579047E-06
 fmy(        2158)=       1.335822317579E-06
 fmx(        2158)=       1.335951189474E-06
 fmy(        2159)=       1.271682472012E-06
 fmx(        2159)=       1.271594361283E-06
 fmy(        2160)=       1.203400761324E-06
 fmx(        2160)=       1.203294034108E-06
 fmy(        2161)=       1.132020383564E-06
 fmx(        2161)=       1.132233244476E-06
 fmy(        2162)=       1.058864915133E-06
 fmx(        2162)=       1.058675057345E-06
 fmy(        2163)=       9.846608424186E-07
 fmx(        2163)=       9.847550152280E-07
 fmy(        2164)=       9.105698746616E-07
 fmx(        2164)=       9.105113705670E-07
 fmy(        2165)=       8.373741056421E-07
 fmx(        2165)=       8.374055063986E-07
 fmy(        2166)=       7.658927215345E-07
 fmx(        2166)=       7.659661478367E-07
 fmy(        2167)=       6.968339427388E-07
 fmx(        2167)=       6.967447291710E-07
 fmy(        2168)=       6.306337111891E-07
 fmx(        2168)=       6.306698977445E-07
 fmy(        2169)=       5.678359013211E-07
 fmx(        2169)=       5.678298081958E-07
 fmy(        2170)=       5.087405387145E-07
 fmx(        2170)=       5.087564267871E-07
 fmy(        2171)=       4.535831680206E-07
 fmx(        2171)=       4.535666924812E-07
 fmy(        2172)=       4.024745414196E-07
 fmx(        2172)=       4.024446093681E-07
 fmy(        2173)=       3.554530223974E-07
 fmx(        2173)=       3.554670414173E-07
 fmy(        2174)=       3.125192531871E-07
 fmx(        2174)=       3.125301995092E-07
 fmy(        2175)=       2.735709189159E-07
 fmx(        2175)=       2.735771733088E-07
 fmy(        2176)=       2.384542606204E-07
 fmx(        2176)=       2.384400446972E-07
 fmy(        2177)=       2.069743557365E-07
 fmx(        2177)=       2.069670822694E-07
 fmy(        2178)=       1.789236619112E-07
 fmx(        2178)=       1.789558159737E-07
 fmy(        2179)=       1.540833463347E-07
 fmx(        2179)=       1.540925556645E-07
 fmy(        2180)=       1.321961899657E-07
 fmx(        2180)=       1.321696019897E-07
 fmy(        2181)=       1.129926411426E-07
 fmx(        2181)=       1.129539637477E-07
 fmy(        2182)=       9.621918898354E-08
 fmx(        2182)=       9.620722877921E-08
 fmy(        2183)=       8.164287289029E-08
 fmx(        2183)=       8.167184752686E-08
 fmy(        2184)=       6.904484741427E-08
 fmx(        2184)=       6.906196124901E-08
 fmy(        2185)=       5.820302153304E-08
 fmx(        2185)=       5.821517958950E-08
 fmy(        2186)=       4.890646171312E-08
 fmx(        2186)=       4.892828415403E-08
 fmy(        2187)=       4.096577775713E-08
 fmx(        2187)=       4.096541329785E-08
 fmy(        2188)=       3.420348549897E-08
 fmx(        2188)=       3.419286255503E-08
 fmy(        2189)=       2.846250767417E-08
 fmx(        2189)=       2.846866064614E-08
 fmy(        2190)=       2.360652744165E-08
 fmx(        2190)=       2.359886620494E-08
 fmy(        2191)=       1.950604558556E-08
 fmx(        2191)=       1.948729913152E-08
 fmy(        2192)=       1.604567009339E-08
 fmx(        2192)=       1.604116180500E-08
 fmy(        2193)=       1.313001900788E-08
 fmx(        2193)=       1.310369732289E-08
 fmy(        2194)=       1.066717950415E-08
 fmx(        2194)=       1.066723771594E-08
 fmy(        2195)=       8.586468939821E-09
 fmx(        2195)=       8.609452087098E-09
 fmy(        2196)=       6.825733099992E-09
 fmx(        2196)=       6.821849180697E-09
 fmy(        2197)=       5.322416697477E-09
 fmx(        2197)=       5.332644089880E-09
 fmy(        2198)=       4.025046147110E-09
 fmx(        2198)=       4.041077111766E-09
 fmy(        2199)=       2.874450403773E-09
 fmx(        2199)=       2.865268839908E-09
 fmy(        2200)=       1.764611643626E-09
 fmx(        2200)=       1.740069276615E-09
 fmy(        2201)=       1.191081796969E-06
 fmx(        2201)=       1.191175557520E-06
 fmy(        2202)=       1.183898397457E-06
 fmx(        2202)=       1.183735519825E-06
 fmy(        2203)=       1.169476297153E-06
 fmx(        2203)=       1.169524397176E-06
 fmy(        2204)=       1.148255319285E-06
 fmx(        2204)=       1.148389830201E-06
 fmy(        2205)=       1.120706434112E-06
 fmx(        2205)=       1.120524854152E-06
 fmy(        2206)=       1.087114660072E-06
 fmx(        2206)=       1.087103198588E-06
 fmy(        2207)=       1.048217247336E-06
 fmx(        2207)=       1.048396840742E-06
 fmy(        2208)=       1.004846756453E-06
 fmx(        2208)=       1.004711386173E-06
 fmy(        2209)=       9.575002007203E-07
 fmx(        2209)=       9.575401368080E-07
 fmy(        2210)=       9.071114094307E-07
 fmx(        2210)=       9.070856530324E-07
 fmy(        2211)=       8.544114810222E-07
 fmx(        2211)=       8.544293791801E-07
 fmy(        2212)=       8.002048636695E-07
 fmx(        2212)=       8.002614015302E-07
 fmy(        2213)=       7.452732873125E-07
 fmx(        2213)=       7.451810981814E-07
 fmy(        2214)=       6.902123218737E-07
 fmx(        2214)=       6.902246503125E-07
 fmy(        2215)=       6.357651563727E-07
 fmx(        2215)=       6.358087856053E-07
 fmy(        2216)=       5.825077497214E-07
 fmx(        2216)=       5.825123293418E-07
 fmy(        2217)=       5.309084662222E-07
 fmx(        2217)=       5.308889016731E-07
 fmy(        2218)=       4.813784687040E-07
 fmx(        2218)=       4.813560727837E-07
 fmy(        2219)=       4.342612988019E-07
 fmx(        2219)=       4.342790193554E-07
 fmy(        2220)=       3.898350603703E-07
 fmx(        2220)=       3.898574025065E-07
 fmy(        2221)=       3.482748743856E-07
 fmx(        2221)=       3.482429191350E-07
 fmy(        2222)=       3.096638592177E-07
 fmx(        2222)=       3.096639697021E-07
 fmy(        2223)=       2.740645099893E-07
 fmx(        2223)=       2.740928492895E-07
 fmy(        2224)=       2.414830228659E-07
 fmx(        2224)=       2.414847168901E-07
 fmy(        2225)=       2.118507735319E-07
 fmx(        2225)=       2.118424034171E-07
 fmy(        2226)=       1.850625255796E-07
 fmx(        2226)=       1.850523689610E-07
 fmy(        2227)=       1.609891239571E-07
 fmx(        2227)=       1.609833836637E-07
 fmy(        2228)=       1.394810146882E-07
 fmx(        2228)=       1.394721894380E-07
 fmy(        2229)=       1.203710401482E-07
 fmx(        2229)=       1.203994021293E-07
 fmy(        2230)=       1.034943616580E-07
 fmx(        2230)=       1.034884030166E-07
 fmy(        2231)=       8.865636429228E-08
 fmx(        2231)=       8.861946866769E-08
 fmy(        2232)=       7.566529693605E-08
 fmx(        2232)=       7.568829093723E-08
 fmy(        2233)=       6.435839289360E-08
 fmx(        2233)=       6.435761076426E-08
 fmy(        2234)=       5.455506896503E-08
 fmx(        2234)=       5.454518574408E-08
 fmy(        2235)=       4.608821341450E-08
 fmx(        2235)=       4.609643197012E-08
 fmy(        2236)=       3.880801903863E-08
 fmx(        2236)=       3.880248218682E-08
 fmy(        2237)=       3.256720126645E-08
 fmx(        2237)=       3.256619411123E-08
 fmy(        2238)=       2.723727607162E-08
 fmx(        2238)=       2.724024950975E-08
 fmy(        2239)=       2.270238842648E-08
 fmx(        2239)=       2.272785040394E-08
 fmy(        2240)=       1.886082539783E-08
 fmx(        2240)=       1.888079365410E-08
 fmy(        2241)=       1.561659893496E-08
 fmx(        2241)=       1.561447951840E-08
 fmy(        2242)=       1.287754101671E-08
 fmx(        2242)=       1.288191366693E-08
 fmy(        2243)=       1.056685007563E-08
 fmx(        2243)=       1.053720219514E-08
 fmy(        2244)=       8.609469083775E-09
 fmx(        2244)=       8.586508251610E-09
 fmy(        2245)=       6.945864915296E-09
 fmx(        2245)=       6.945860673858E-09
 fmy(        2246)=       5.528168591563E-09
 fmx(        2246)=       5.513766561736E-09
 fmy(        2247)=       4.309391922755E-09
 fmx(        2247)=       4.313666716656E-09
 fmy(        2248)=       3.251783152415E-09
 fmx(        2248)=       3.273457131823E-09
 fmy(        2249)=       2.315750359120E-09
 fmx(        2249)=       2.319872416133E-09
 fmy(        2250)=       1.419727015667E-09
 fmx(        2250)=       1.416120586133E-09
 fmy(        2251)=       8.868348447877E-07
 fmx(        2251)=       8.868890729587E-07
 fmy(        2252)=       8.815691651026E-07
 fmx(        2252)=       8.815204660123E-07
 fmy(        2253)=       8.710716483003E-07
 fmx(        2253)=       8.710923438678E-07
 fmy(        2254)=       8.555883208168E-07
 fmx(        2254)=       8.556281021757E-07
 fmy(        2255)=       8.354359532468E-07
 fmx(        2255)=       8.353607166698E-07
 fmy(        2256)=       8.109061962342E-07
 fmx(        2256)=       8.108388529590E-07
 fmy(        2257)=       7.824377065709E-07
 fmx(        2257)=       7.825715361786E-07
 fmy(        2258)=       7.506690484580E-07
 fmx(        2258)=       7.505498977692E-07
 fmy(        2259)=       7.159511563764E-07
 fmx(        2259)=       7.159712988571E-07
 fmy(        2260)=       6.789341996317E-07
 fmx(        2260)=       6.790574877876E-07
 fmy(        2261)=       6.402860777696E-07
 fmx(        2261)=       6.401066598286E-07
 fmy(        2262)=       6.003302987226E-07
 fmx(        2262)=       6.005443854245E-07
 fmy(        2263)=       5.598930138972E-07
 fmx(        2263)=       5.597730687793E-07
 fmy(        2264)=       5.192690685104E-07
 fmx(        2264)=       5.192734382600E-07
 fmy(        2265)=       4.790200219876E-07
 fmx(        2265)=       4.790314027271E-07
 fmy(        2266)=       4.395836313626E-07
 fmx(        2266)=       4.395269233670E-07
 fmy(        2267)=       4.012561884985E-07
 fmx(        2267)=       4.013270573819E-07
 fmy(        2268)=       3.644592176720E-07
 fmx(        2268)=       3.643979278782E-07
 fmy(        2269)=       3.293552277290E-07
 fmx(        2269)=       3.293790560541E-07
 fmy(        2270)=       2.961903145033E-07
 fmx(        2270)=       2.962049692203E-07
 fmy(        2271)=       2.650955286430E-07
 fmx(        2271)=       2.650869597088E-07
 fmy(        2272)=       2.361512365272E-07
 fmx(        2272)=       2.361800402972E-07
 fmy(        2273)=       2.094218320745E-07
 fmx(        2273)=       2.094330940105E-07
 fmy(        2274)=       1.848927847086E-07
 fmx(        2274)=       1.848750050627E-07
 fmy(        2275)=       1.625230834915E-07
 fmx(        2275)=       1.625054616840E-07
 fmy(        2276)=       1.422463581037E-07
 fmx(        2276)=       1.422550909545E-07
 fmy(        2277)=       1.239899724479E-07
 fmx(        2277)=       1.239999129230E-07
 fmy(        2278)=       1.076492774482E-07
 fmx(        2278)=       1.076158091307E-07
 fmy(        2279)=       9.309010216846E-08
 fmx(        2279)=       9.311100628787E-08
 fmy(        2280)=       8.019963691695E-08
 fmx(        2280)=       8.020255392734E-08
 fmy(        2281)=       6.883822450825E-08
 fmx(        2281)=       6.881213148228E-08
 fmy(        2282)=       5.886512040658E-08
 fmx(        2282)=       5.890511770362E-08
 fmy(        2283)=       5.017007312717E-08
 fmx(        2283)=       5.015875573008E-08
 fmy(        2284)=       4.261317266800E-08
 fmx(        2284)=       4.260364639076E-08
 fmy(        2285)=       3.607268350539E-08
 fmx(        2285)=       3.608978526871E-08
 fmy(        2286)=       3.044112477216E-08
 fmx(        2286)=       3.042224804009E-08
 fmy(        2287)=       2.560147822293E-08
 fmx(        2287)=       2.558924769299E-08
 fmy(        2288)=       2.145832332131E-08
 fmx(        2288)=       2.144787375337E-08
 fmy(        2289)=       1.792298833403E-08
 fmx(        2289)=       1.792342877584E-08
 fmy(        2290)=       1.491439190905E-08
 fmx(        2290)=       1.491871460225E-08
 fmy(        2291)=       1.236097374914E-08
 fmx(        2291)=       1.236152856032E-08
 fmy(        2292)=       1.019658629607E-08
 fmx(        2292)=       1.021240352821E-08
 fmy(        2293)=       8.367041296589E-09
 fmx(        2293)=       8.373840293459E-09
 fmy(        2294)=       6.821881285775E-09
 fmx(        2294)=       6.825737520151E-09
 fmy(        2295)=       5.513787679895E-09
 fmx(        2295)=       5.528180612686E-09
 fmy(        2296)=       4.403237447860E-09
 fmx(        2296)=       4.403229157171E-09
 fmy(        2297)=       3.450045309094E-09
 fmx(        2297)=       3.441421116071E-09
 fmy(        2298)=       2.617848624254E-09
 fmx(        2298)=       2.611009035707E-09
 fmy(        2299)=       1.872351343178E-09
 fmx(        2299)=       1.852490586836E-09
 fmy(        2300)=       1.147078058222E-09
 fmx(        2300)=       1.139354520016E-09
 fmy(        2301)=       6.524430289400E-07
 fmx(        2301)=       6.523706649679E-07
 fmy(        2302)=       6.485625331371E-07
 fmx(        2302)=       6.486865445155E-07
 fmy(        2303)=       6.410269917713E-07
 fmx(        2303)=       6.409943602668E-07
 fmy(        2304)=       6.298503640959E-07
 fmx(        2304)=       6.297382921206E-07
 fmy(        2305)=       6.151814492596E-07
 fmx(        2305)=       6.153051214398E-07
 fmy(        2306)=       5.974627021085E-07
 fmx(        2306)=       5.974894372941E-07
 fmy(        2307)=       5.769291406704E-07
 fmx(        2307)=       5.768055707184E-07
 fmy(        2308)=       5.538148177449E-07
 fmx(        2308)=       5.539205576151E-07
 fmy(        2309)=       5.286873832043E-07
 fmx(        2309)=       5.286718754121E-07
